qr_id,batch_name,stage,operator,timestamp,weight_kg,source,destination,product_model,notes,location
DEMO0001,PP塑膠批次-001,初始建立,QR碼產生系統,2025-07-05 09:05:39,,,,,QR碼已建立，批次：PP塑膠批次-001,
DEMO0001,PP塑膠批次-001,出廠,張小明,2025-07-05 11:05:39,500.0,報廢車輛拆解廠,環保回收處理廠,PP塑膠零件,來自汽車儀表板、保險桿等部件,台北市
DEMO0001,PP塑膠批次-001,運輸,李運輸,2025-07-06 09:05:39,500.0,報廢車輛拆解廠,環保回收處理廠,PP塑膠零件,運輸過程順利，無損失,運輸途中
DEMO0001,PP塑膠批次-001,後端機構接收,王處理員,2025-07-06 13:05:39,498.5,運輸公司,再生塑膠廠,PP塑膠零件,分類檢查完畢，去除雜質,桃園市
DEMO0001,PP塑膠批次-001,再生處理,陳技師,2025-07-08 09:05:39,450.0,分類後PP塑膠,塑膠製品廠,再生PP塑膠粒,破碎、清洗、造粒完成,台中市
DEMO0001,PP塑膠批次-001,產品製造,林製造,2025-07-10 09:05:39,425.0,再生PP塑膠粒,銷售通路,環保收納盒 ECO-BOX-001,製造成環保收納盒 200個,台南市
DEMO0002,PE塑膠批次-002,初始建立,QR碼產生系統,2025-07-15 09:05:39,,,,,QR碼已建立，批次：PE塑膠批次-002,
DEMO0002,PE塑膠批次-002,出廠,黃操作員,2025-07-15 10:05:39,300.0,報廢車輛拆解廠B,專業回收廠,PE塑膠零件,來自車體內裝、油箱等部件,高雄市
DEMO0002,PE塑膠批次-002,後端機構接收,劉品管,2025-07-17 09:05:39,295.0,報廢車輛拆解廠B,再生塑膠廠B,PE塑膠零件,品質檢驗合格,高雄市
DEMO0003,ABS塑膠批次-003,初始建立,QR碼產生系統,2025-07-25 09:05:39,,,,,QR碼已建立，批次：ABS塑膠批次-003,
DEMO0003,ABS塑膠批次-003,出廠,吳檢驗員,2025-07-25 12:05:39,800.0,大型拆解廠,塑膠分類廠,ABS塑膠零件,來自汽車外殼、格柵等硬質部件,新竹市
DEMO0003,ABS塑膠批次-003,再生處理,鄭工程師,2025-07-26 09:05:39,750.0,ABS塑膠零件,3C製品廠,再生ABS塑膠粒,高溫處理、品質優良,新竹市
DEMO0003,ABS塑膠批次-003,產品製造,蔡製造商,2025-07-28 09:05:39,720.0,再生ABS塑膠粒,電子產品通路,環保鍵盤外殼 ECO-KB-001,製造環保鍵盤外殼 500個,新北市
DEMO0003,ABS塑膠批次-003,銷售,徐業務,2025-07-30 09:05:39,720.0,環保鍵盤外殼,終端消費者,環保鍵盤外殼 ECO-KB-001,已銷售至電腦周邊通路,全台各地
8DE5250B,大基公司,初始建立,QR碼產生系統,2025-08-04 09:06:26,,,,,QR碼已建立，批次：大基公司,
